2.3965475,-6.9751370,-20.6888023,-8.8245740,-5.9712279,1.0488318,-4.0176724,-4.3561987,-6.2758365,4.5076308,2.2093697,17.2430435,-1.7137921,0.9768107,-2.0945206,2.0971384
2.1955350,3.0015657,11.7829495,1.1978848,-1.6141479,0.2341560,-0.0393738,5.4676215,-2.5059363,-3.1500533,0.0952087,-1.2778139,-0.7576297,1.5629243,0.1175338,0.0933218
2.2817139,7.5571528,-23.9503772,11.1389364,2.0812287,20.9173083,5.0468250,-16.9935520,21.8542638,-7.9349122,-1.1943529,15.6879541,-0.7663451,3.3909745,-4.5219770,4.3032189
0.3067161,6.1718706,-54.9070353,6.4131387,3.5745812,16.8930564,2.8029296,-15.3164941,12.8455104,-9.8811927,-1.4141112,16.5307703,0.9817324,0.9979722,-3.7009841,4.4728425
-1.7831260,5.3038610,-3.8115387,-3.1854682,5.3138935,33.6756404,5.1222648,-1.3289177,-10.0521432,-6.0391134,-0.3139229,19.8897097,-4.6879269,2.6594309,-3.7161874,0.3351901
4.5048314,3.0023069,24.3774372,3.9779531,-1.6221494,16.7330644,1.4221853,-18.0629218,10.4323953,5.1811227,-0.3206837,9.7549056,-3.9842484,3.1143453,-1.8292926,-1.1239522
7.4855657,1.1866672,-8.5183014,-0.1783656,-4.2990481,5.2061566,-1.2840631,4.2149874,-1.1837621,-6.8738024,0.5965269,10.2654963,-2.1344522,3.4867004,-2.3558436,3.8896089
0.8778570,3.4270987,-7.9709696,7.2052340,-8.2261604,7.4593494,-1.8460286,-45.4737156,19.7772548,14.0119838,0.7239171,19.2199730,-0.5999067,2.0615729,-1.8318158,-1.6268076
3.8696083,2.5187050,-28.0115462,3.6507999,-5.9580030,14.6926981,0.3400399,-28.2689919,18.0142531,1.5946625,1.2122069,27.4970231,-2.2888366,4.0370757,-5.4502782,4.1969276
-2.4226778,4.0873746,-15.6497061,3.1752716,6.5679786,28.6819884,5.5843462,-9.7899296,6.2628291,-4.0200652,-1.3091603,15.5260805,-1.8426713,1.0900940,-3.3506424,1.0660727
7.1536006,4.8747987,-15.2913628,10.6195435,-4.6845945,5.7443542,2.2172221,-12.0322271,25.4083034,-6.4509759,0.2579696,12.3606414,-0.8568321,4.8840683,-4.6285904,6.0878011
2.0420308,10.5231840,-9.7788822,-3.7154550,2.8396938,11.3860824,-0.7444197,-2.2263380,-17.2311710,-9.7724338,-0.9947164,6.0432100,-3.1553990,1.4790873,-0.0566679,-0.4486330
2.3693945,-2.6108406,40.4961982,4.7101570,-4.9680711,-0.4652076,-0.9703228,-5.9542623,6.0081177,10.6997380,0.2513699,-3.9243662,-0.2203502,1.2472410,1.8666861,-3.5476779
2.9841159,-9.4904724,-17.8780899,-0.6100956,1.6719160,1.8129735,0.8642054,-10.2762524,19.7601049,4.5286240,-0.2932664,5.6892612,-0.6100567,-1.0918580,-2.7426367,3.4123894
-3.7610721,10.8850589,-34.4101058,-6.8506035,-1.0975801,12.0246233,-3.6197156,-18.2940730,-23.6824448,-2.2554341,0.3602205,19.0052691,-1.4256158,0.3329464,0.1415122,-2.6881912
8.6514264,-8.4578548,-35.8321998,2.9828237,-10.6564905,-3.8489182,-4.0930866,-38.4619013,33.5515010,11.3320237,1.4833831,22.3030911,-0.6722224,1.9287784,-4.5935693,5.5736696
2.3562846,5.1989281,-28.7321938,9.0472749,-2.9801696,19.6572685,2.1955014,-39.1832600,27.2510659,3.0132434,-0.1522192,25.4811679,-1.6139451,3.3651118,-5.0755517,2.8824179
2.2626769,-5.3643316,-22.4816584,-4.2801608,-8.9095831,7.6801835,-3.5641222,-16.0652162,1.0311264,7.6614700,2.4706608,26.0827413,-1.2954245,2.4793099,-3.1380377,1.6590378
2.5549331,6.1421510,-54.7663638,-1.1681828,-3.6383512,16.9804094,-4.2060068,-25.9561109,-7.4033006,-1.9460923,-0.2802645,26.8162630,-0.4064278,1.4560582,-1.6600688,0.9995669
2.7798782,-2.7669617,-11.8346118,6.6232912,-8.8207006,-2.3723241,-0.5926738,-35.6978851,33.1441800,11.7172450,1.6544843,16.2710047,-0.3552915,2.3720882,-4.0378849,2.8273686
-0.0395783,-5.9699414,1.4079879,7.5770751,-2.4062047,6.8010460,2.6549764,-16.4820810,25.5687049,9.5884866,0.2455780,8.1637155,1.0688729,0.7110500,-2.2268276,1.0184230
-4.9968831,1.8796776,-2.6702510,7.3474708,-8.1874391,7.4363725,2.1889425,-28.3619507,20.4760756,10.9581206,2.7933117,22.7772937,0.1838045,3.4566142,-4.2833843,0.2057423
-0.5823167,2.5387014,-13.2525604,4.6692121,-2.5009304,8.8475991,1.9340345,-33.0339027,23.0256584,6.3320750,0.7833153,17.1701771,-1.9136577,1.8374020,-4.1734958,1.6497071
-0.5720036,3.6120420,-19.5639359,-5.0244542,0.6756052,10.2354464,-0.9342718,-14.5255321,-6.4561220,-0.0166259,0.0516585,12.4368866,-2.2911975,0.1653329,-1.3161909,-0.4509647
8.2477503,2.0172910,-26.0949285,10.4724262,-10.3286039,-0.8534812,-2.6290430,-38.9371235,32.4155296,5.4779560,0.5936233,18.1791331,0.0418880,3.6718439,-3.4145999,4.1938248
4.3419923,6.7813401,-0.4250483,0.0079822,-5.7188181,-4.9833670,-3.6115805,-19.2757402,0.8543901,1.7101065,0.5929965,5.2102316,-2.3300880,2.0542026,-0.3158032,-0.2120145
1.5194895,-12.8519518,46.2795970,-7.3100068,-4.3639496,-10.1647233,-2.2540864,2.4629501,-0.3208737,16.7880137,1.6699901,-6.5254964,-2.1736176,-1.1002570,1.4613632,-3.0658436
4.8911175,7.7188493,14.1722117,-2.3967589,-1.2709120,-10.6005390,-4.0613998,2.0722267,-13.7315998,-5.3266789,-0.7855981,-11.2506826,-1.9346159,0.3637529,2.9601166,-1.7144427
-0.3463617,2.6112418,-25.9195193,1.9901968,-5.6147119,27.8291562,1.4379659,-26.5606933,6.9701266,3.7302269,1.7014317,36.6037491,-2.1743846,4.5288576,-5.4434073,1.9053643
-0.9511858,-4.9123331,-33.8142024,0.4788237,-4.4370871,6.0395590,0.8032320,-25.5069015,21.4386097,6.8823088,1.9479850,23.7025617,-0.4562418,1.3905591,-5.3336387,4.0776796
-2.0866355,-3.4923093,10.9540450,4.4595755,-0.1812741,7.6476057,4.0004820,-17.5009037,21.2426758,7.9821739,0.5598308,7.6304021,-1.2434117,0.9185952,-3.1111984,0.5988624
-2.9321507,-1.4554703,-5.4049880,-4.1666177,0.1212449,7.2558754,1.7225548,-0.6125193,-3.0775953,0.8904347,1.2649104,10.6450753,-1.5161115,0.7264324,-2.4472311,0.8514249
1.1329268,10.6055384,-54.5972473,3.9847663,-6.2925350,5.5024280,-5.1207317,-35.5059065,0.6931434,-0.9400460,-0.2468276,20.7705877,1.5461327,1.3132103,-0.5958311,0.3841357
0.4729204,2.0450813,17.2109376,5.5696551,1.3728981,2.9938103,2.8141165,-6.8263637,12.3417477,1.3274055,-0.6552033,-3.4361640,-0.7851554,0.7055335,-0.6416794,-0.0330157
2.7518443,-4.3361955,8.0404453,3.3083510,-0.5034294,-1.4164213,2.4433245,-4.9169893,20.9765528,2.5086431,0.3511614,0.7523117,-1.2679735,1.0360397,-2.7255130,2.9870555
0.8518048,-3.1941671,28.5061846,-7.2570045,-0.3599364,-3.9562909,-1.5792999,11.8766106,-14.8176149,2.9420325,0.4078507,-7.5492593,-1.9593737,-0.6157599,2.1640919,-2.6470211
-0.4193275,-1.5923819,45.5843802,6.5049770,-1.5719856,15.0655787,4.6007539,-16.3751561,19.2512002,11.8431220,0.6286722,6.5942719,-3.3908364,2.7600550,-2.3675384,-2.1710131
9.2070333,-2.5473388,-13.8214555,7.8007785,-13.9948422,-5.7980664,-4.0745315,-40.4567813,34.7850100,12.0395944,1.9571408,20.0161991,-0.9039841,4.1837967,-3.9499266,4.1575308
4.5403669,-2.0333212,-2.0190395,-4.6988963,-2.2023204,-4.8872193,-2.5845440,2.0438664,-3.7913486,-0.3953588,0.5359088,1.3671668,-1.9531238,0.4958402,-0.4837732,1.4465798
4.9342802,10.5799303,-17.3330886,9.1017878,-6.0853289,1.7130726,-3.2492778,-29.8373991,11.7064382,-0.3270546,-0.7887757,8.4028836,0.4792042,2.3669137,0.0711822,-0.2038336
8.4244550,2.2198777,-57.4638360,5.9491306,-10.7400425,2.7073463,-5.0431421,-42.2297115,24.2320534,3.0702847,0.7525665,28.6304374,0.3711217,3.2865023,-4.2257035,5.3846565
4.1033354,3.2352428,-31.1888263,-6.4423196,-7.2066097,6.3791260,-5.4830456,-37.5600747,-1.1495273,6.6540454,1.2334385,25.5803930,-3.9438790,1.8981286,-2.5472532,0.6177897
-1.6693429,-7.9145265,22.6319352,10.7378722,-6.0252033,-2.0819050,4.6219888,-6.9537288,34.0730927,10.8240832,2.2589911,5.4205911,1.3668515,2.6616527,-3.8568148,2.5716995
-1.9919742,-5.3233634,8.8506523,3.6851103,-1.2059997,7.5987550,4.6454447,-12.4459937,23.4976525,8.0086554,1.4441707,11.2343997,-1.2695942,1.6930444,-4.4181867,2.0725466
2.9690601,-2.2149833,10.9181631,-2.8381963,-12.3797857,-5.4992378,-5.1097355,-29.4521213,5.8145935,15.8649268,2.7209570,15.5215572,-2.5836230,2.3144396,-1.0759659,-1.8248354
5.6936112,-8.9061132,17.6301151,1.3497058,-8.5772735,-3.3267002,-1.1849288,-18.6566131,22.3104714,13.5620037,1.8049783,9.3640605,-2.1512809,2.2041376,-2.5111422,1.6505990
4.7216434,-5.9507977,-46.6742158,-6.1504877,-5.1758720,4.3731705,-4.2677216,-35.3783670,13.2086831,8.5440668,1.0280594,25.2954548,-2.5246922,0.1639085,-3.9727011,3.6159109
-3.0881208,1.2144855,13.5861396,-2.5703880,1.8936775,33.6049679,5.6333648,-10.7033535,-0.5768113,3.2743912,1.1295529,25.4945573,-5.6112057,3.5162138,-5.1227587,-0.2057990
2.4272215,8.5962002,-34.4926582,10.7544935,-5.6569656,7.2317191,0.8059377,-34.3106321,26.4805076,-1.0312510,0.4932121,20.4584384,0.1703955,3.6795946,-4.5312974,4.0733529
8.0122495,5.6548504,8.5304304,10.7346280,-2.9374708,8.7916205,3.2959160,-5.2403621,22.6096894,-7.2822042,-0.1032735,7.2489430,-2.4642737,5.2732445,-3.9933680,4.7651947
-5.8019049,-0.4278022,-6.6032684,0.2511798,1.4564560,21.2139381,3.0757605,-9.9952516,-0.0073046,5.1962509,0.5364517,17.2416016,-0.5780185,0.7345908,-2.0932572,-1.3995167
6.2782534,7.8679232,4.8586093,1.8730745,-10.6331388,-0.8967849,-5.3508742,-31.6718306,2.9517477,6.5741240,1.0011945,13.1349309,-2.7587713,3.6089099,-0.2270347,-1.3912226
-0.5922372,7.5851131,6.3202482,4.4746566,4.0368079,27.8070507,4.2659258,-4.6678561,-2.3122648,-4.6900196,-1.2622066,11.0115932,-2.2276159,2.5744033,-1.6282033,-1.0705543
-2.0365296,-2.2225692,33.0352385,-2.6402465,1.5636338,17.6929472,2.4591188,-4.9199869,-4.1940947,7.8167019,0.2966050,6.4981369,-3.5760777,0.8458746,-0.6523843,-3.4765944
1.3031286,6.6700601,-1.0022026,3.1697151,3.5536472,19.2861611,2.5101296,-26.2832431,8.8918800,0.7986567,-1.4957610,10.0616035,-3.5962703,1.1524415,-1.9996365,-0.9254077
-0.5405711,-2.3714813,7.6119384,3.5997435,-3.6062171,12.5604865,3.6976621,-19.4680362,20.7669430,7.7829023,1.8210122,18.5587376,-2.6825355,3.2789639,-5.1942882,2.1437437
6.3146996,-2.3251381,-47.4323503,-7.1660253,-2.8816809,5.9284566,-5.1899552,-20.8492150,-1.6851836,0.7707999,0.0357666,19.4825151,-2.1234264,0.1749349,-2.2434838,3.2674299
-2.9225814,4.3676378,-5.8752008,-6.0117592,-3.0558743,8.1152517,-1.9912247,-15.7855691,-13.0356758,4.1987793,1.4391518,15.5615725,-2.5421518,1.1286354,-0.9809222,-2.1348600
6.6532565,-0.8136763,-37.4106655,-1.9306826,-6.5318643,-5.6866889,-7.2630804,-26.1590859,3.9513432,4.9206697,-0.1943580,11.2463564,0.1448193,-0.2510965,0.1783263,1.1143008
3.8491313,-3.1895197,1.2302340,2.1696598,-6.2154721,-17.0722120,-4.1551456,-11.9411501,11.8930904,7.2157826,0.4874153,-4.5661561,1.2556122,-0.3953161,1.1815284,0.1535227
4.2285760,6.3293768,2.7937583,6.3039773,-4.3889102,1.1770439,0.0880848,-25.3197055,18.4913490,1.8345872,0.1341833,6.4768426,-2.2266802,2.9515168,-2.2468397,1.2621319
-0.7663295,6.0508383,-6.6705051,2.0314313,-0.8286599,11.0650492,1.9953968,-26.1805771,10.7095554,2.7634677,0.4569895,15.0786589,-3.0343607,2.0672689,-3.4607880,0.3839612
5.2045948,2.3447210,-23.5227795,1.3939898,-5.0132446,8.6029234,-0.7468147,-2.2790447,2.4208007,-5.6340157,1.0733544,17.7942632,-1.0307016,3.8938093,-3.4331096,4.6876674
4.4679148,-3.2236168,-1.7997163,0.9405454,-2.1330597,-2.1646444,-0.9613479,7.7322120,1.4629636,-2.6162158,0.0292754,-0.7413366,0.2847709,0.8656586,-0.1832475,2.0280343
3.5051440,-4.0080541,-0.1824450,-0.4642374,-2.2049546,11.7701529,-0.2662373,-25.2082591,14.6381087,9.4453757,0.1554749,14.4902667,-3.1068435,1.0033728,-2.6263034,0.5417035
1.4754940,5.8645855,-44.5666042,-2.3255618,-5.1778967,15.4121017,-4.8769514,-33.8974384,-6.3817509,3.3513726,0.0152536,26.8127522,-0.9356544,1.1984317,-1.1540495,-0.8644905
-0.8355632,-0.5890100,17.0439235,9.8208993,-6.6109075,-2.5711186,2.3162033,-25.0656252,30.5114285,12.1397373,1.6444099,7.5525585,-0.0099324,2.5350690,-2.8547116,0.5809630
-1.5333403,2.3356817,26.3290015,1.9305494,-2.7784744,7.0422242,1.0719560,-23.7319791,8.8731301,11.4315746,0.7622594,7.4390604,-2.9856793,1.5561024,-1.0131120,-3.3668995
-0.4848738,-0.8904348,8.5730740,9.3047199,-2.2624289,17.8538561,5.1462789,-23.2649359,28.0364236,7.0986474,0.7431239,17.0369359,-1.5694450,3.2490783,-4.6811604,1.3457278
-0.1944934,6.9259217,-2.8297749,3.8537853,-5.2366435,23.7905657,1.9166274,-36.7823303,11.9128489,7.0919727,1.3719877,29.4608874,-3.9920995,4.6054815,-4.8498798,-0.1180107
5.5256259,0.0631961,-19.3445122,5.8600140,-0.2776167,0.4062368,0.1580395,-3.7120141,14.7873791,-4.7290398,-1.0545492,1.2651570,0.9472840,0.8395830,-1.3759968,3.9473312
1.1880515,-2.9679046,21.4652984,-0.0683038,1.5634004,20.2565150,5.3609803,-11.4490103,14.6649224,5.0871224,0.6806848,13.8517063,-5.3979296,2.7401813,-4.8797823,1.4006795
-3.5148826,2.6821362,-18.5498173,-3.0650695,-3.1407843,-1.0550575,-1.4677180,-15.5802414,-2.6192448,3.2108968,1.4298291,11.2111941,-0.3533422,0.2122483,-1.2123465,-0.3201304
0.9837986,7.4860968,-16.5047529,-3.1474685,-1.1725449,19.8268499,0.4660179,-10.9727466,-9.6451180,-5.0389349,0.7132313,21.3764654,-3.8133197,3.2716097,-3.2285080,1.2384250
-2.5678089,13.1078455,-17.2120721,0.7184367,10.0813803,35.7546535,6.4958805,-2.9598334,-10.0051529,-14.6724920,-1.8342948,16.2381880,-4.0420668,2.3703226,-3.5742677,0.9552979
-2.6420560,13.3757993,-27.4833927,9.7773002,-1.9353468,22.3196462,3.3879358,-28.6493497,12.4909166,-3.9059547,0.1628115,24.7009546,-0.7570144,4.2749669,-4.3091827,1.4271219
-1.6373348,9.1278515,-16.4062545,6.5660960,1.1242863,17.2763907,4.0539529,-15.6526471,10.5849432,-5.8440453,-0.2354291,14.9523794,-1.0863893,2.8810603,-3.6862118,1.9006095
4.9527972,10.3702242,-43.7208980,-2.9815716,-1.2109090,15.5664687,-1.8796549,-26.4717662,-1.5384650,-7.5319976,-0.1590912,24.5500348,-4.3880035,2.9431786,-3.9735451,3.3657552
-0.3557119,1.6895769,9.5895963,6.2533322,-5.3401823,8.4108139,-1.3656157,-33.0816482,12.5816742,13.8051797,-0.0767511,10.0097095,0.1138828,1.0024176,0.4042526,-4.1351300
-2.6488632,-2.2291651,-4.6490802,9.7912579,-3.3848233,13.1724792,5.4068291,-23.6709640,33.0542865,7.5503409,1.6071485,20.3584470,-0.2770405,3.1232017,-5.9707078,3.1829347
-1.2233738,7.0600755,-14.3897973,0.2279096,5.1443549,25.2702259,5.9265101,-4.8104064,2.4483704,-8.9720158,-0.0512700,17.6948636,-4.1510003,3.0124811,-5.2618812,3.2342121
4.6775774,-1.5215424,12.8449852,7.4763014,-6.8613887,8.9391421,2.5454198,-28.2672188,31.6354820,8.5374313,1.4770338,17.7921585,-3.3703937,4.4795309,-5.2527466,3.1143902
-1.7718268,-7.6438960,-2.8199357,0.6007524,-3.2411192,5.6519589,1.1987542,-19.3615244,17.5453146,12.7638232,1.4581971,14.0538696,-0.3578917,0.3441175,-2.7820084,0.6584314
-0.8645092,-1.3943126,13.4572952,2.6578008,-0.2998778,-9.4383631,0.1397507,12.0371637,-0.0101561,-0.2676505,-0.1021890,-11.3175326,2.2661517,-0.7270963,1.8946591,-0.7627243
2.0765843,0.7065543,21.9469711,10.8145436,0.6208949,14.8938806,8.1979349,2.5431567,26.9572875,-4.5120669,0.5977652,7.9242540,-2.2648490,4.8699113,-5.6806594,4.9719230
2.9697376,-1.1833900,26.5854193,-0.2919357,-4.7464107,-5.0490487,-0.1983377,-4.4747867,6.6843017,4.9820395,1.4313830,1.1731094,-2.6772694,2.3324253,-1.2933703,0.3442429
1.3969058,11.9975796,-24.0731672,0.5763655,-4.2474624,4.5095717,-3.2618026,-13.4174700,-11.2198957,-5.3020035,0.2033775,12.3556442,-0.5375232,2.3002077,0.0414894,-0.2186449
5.4445673,3.0113165,-8.9884877,-2.7508537,-6.1567524,-0.2816231,-5.4347866,-19.2806177,-5.1555447,3.6653229,0.2973767,9.6772045,-2.0551151,1.3586050,0.5017173,-0.9883041
3.6702774,8.1150307,-29.2432534,0.9257769,-3.1398169,11.1581461,-4.6031156,-31.6073850,-3.8866924,1.6609401,-1.1341489,15.8052355,-1.0774263,0.8599833,0.2998700,-1.4736581
3.7946962,-10.2168224,0.6347014,-5.7279749,-0.1489563,4.0686605,-0.8472175,0.5751885,2.5551064,5.5527384,0.3586153,5.4995840,-2.0766025,-0.4325758,-1.2849368,1.6479468
1.4565117,3.5575903,6.8762753,1.9538148,-1.3020789,0.8282193,-2.3344843,-17.7910115,-0.3442141,4.5444703,-0.8683706,-0.4072541,-0.4569081,-0.2040991,1.8138081,-3.1543010
-2.9900539,2.0668606,8.8549526,0.5406557,2.5437890,27.8991645,4.5371914,-10.7715003,0.7122688,2.5009511,0.1021454,18.0744284,-3.3222967,2.2829254,-3.2300606,-1.1205641
1.6203387,3.7750099,-62.2291404,2.4344027,-3.8651559,22.3418625,-1.1890116,-43.5195098,13.9400873,3.1470989,0.0603133,36.1402005,-0.8559210,2.1081685,-4.9302498,3.3138279
8.8187846,3.0738813,-5.6488998,-1.4021913,-4.8735285,4.9115477,-3.1138603,-23.3265524,6.1078655,1.1015743,0.2076718,13.1080242,-4.6527381,2.8665469,-2.1464421,1.8682223
4.1559355,-0.3069630,2.3016342,7.4684780,-3.6283181,-4.3940345,-0.7394379,-4.5090360,13.6110986,0.5983147,-0.4401084,-2.7562175,1.7124146,1.1501322,0.3698700,1.1645496
0.5345419,10.6883171,-58.3228212,-0.1401145,7.4320715,18.1347941,0.5927336,-19.5256550,-1.9680469,-12.0606134,-2.5376390,13.8017814,-1.1128158,-0.5650002,-2.0559839,2.4805513
-1.0560202,4.3724236,5.8495426,4.6274457,2.6997453,31.4223361,5.8117034,-8.1336390,6.2473648,-2.1112676,-0.2307692,19.1744748,-2.9867697,3.5708118,-3.9383268,0.3418585
1.1543223,-1.9269649,-8.3886041,5.2716766,-5.7981961,-6.8882050,-3.7287344,-35.2364694,19.4699395,13.6404425,-0.1706430,4.9080904,1.5892225,-0.9606742,0.7777269,-1.8982672
3.1597706,13.6030742,-74.6374513,1.3912878,0.0248216,22.8980284,-2.1049181,-33.2898252,-0.6401408,-10.0860392,-1.3242311,30.1293202,-1.0555832,2.1030563,-3.5405018,3.4942582
-1.2294155,-4.6568421,43.6448489,7.0989324,-3.7441410,2.2848788,2.8163374,-3.7521660,15.6764777,11.4150761,0.9491549,-1.1903871,0.0118531,1.5454564,-0.1194931,-2.0733790
