2.3965475,-6.9751370,-20.6888023,-8.8245740,-5.9712279,1.0488318,-4.0176724,-4.3561987,-6.2758365,4.5076308,2.2093697,17.2430435,-1.7137921,0.9768107,-2.0945206,2.0971384
5.0536476,2.6842498,23.4211423,-5.7221237,-4.0324952,-9.2351057,-3.7471932,-1.1707673,-10.1025950,1.0909624,0.6055925,-4.5262504,-3.5863033,1.1556265,1.2923323,-1.4357151
-2.1802727,2.4582907,-24.4778172,-2.8227921,-1.5401896,1.3548547,-3.1198849,-14.1405790,-7.2145450,2.8508292,0.0650119,8.3163516,0.8657593,-1.0800262,0.7110050,-1.6734448
-3.4684387,-2.6700256,-15.2868638,-1.4801126,-3.8652423,8.4482011,-2.3196242,-37.5035489,6.9275575,15.9821647,0.6939735,17.8648504,-0.2711558,-1.0805462,-0.7810291,-3.1174238
-6.6683123,7.1816720,-52.1467302,-4.2110828,4.4640837,26.9313293,2.5751913,-2.9665389,-16.3544470,-10.0678686,0.3163671,26.7398459,-0.5424322,1.0718541,-3.8045612,1.8923815
0.0595362,12.9475315,-69.3036828,4.2767473,1.8363243,22.1575084,1.3982205,-25.7605862,4.7064109,-12.2453927,-0.9193069,26.6991712,-0.4980244,2.3282033,-4.6011503,4.1039620
-0.5944003,12.2211682,-2.8489605,6.9333653,3.8829842,38.9286691,7.0106301,-5.8447318,1.3093478,-10.5968744,-0.7135154,22.7910537,-3.6645704,5.3816017,-4.7407212,1.5540727
-1.2819321,4.7679510,30.6504001,1.2645468,4.7495027,13.3898919,4.2033462,11.8427919,-6.6316338,-4.7480150,-0.7497989,-3.5248300,-2.3166119,1.4320559,-0.0136586,-1.7499848
4.2342076,1.8118323,-0.5036910,-1.0427554,2.3183828,-0.7001803,-0.3349755,9.2550487,-3.9720645,-7.7937109,-0.9207011,-5.5335245,-1.1217808,0.2421784,0.2531504,1.4291620
6.6984295,4.1769323,-12.8358016,8.8966224,-3.4121082,10.1974118,0.9224973,-13.3488663,18.8073536,-4.3528335,-0.4552584,11.8412520,-0.7260126,3.7996821,-3.0371884,3.8289736
1.4122540,0.9913287,12.3173626,-1.1142704,-2.4090283,6.8036175,-3.3933317,-34.7135708,1.9878902,14.5375879,-0.6371476,6.8269044,-2.5591133,-0.6985918,1.4341380,-5.1227387
2.6351693,1.9611356,-31.4043810,9.3117278,-6.2755222,1.7733535,-1.4200233,-36.4677877,26.8826955,6.2869078,0.0127054,15.2834766,1.8464674,1.4002339,-2.2696205,2.0220394
3.7653877,-2.8548971,0.5479745,8.3233957,-11.3839230,-9.3920129,-2.8702420,-20.1663842,21.7957558,10.0611578,1.6327297,8.1868812,2.0886603,2.5194547,-0.9912258,1.1587728
-0.2563618,3.7497352,-18.0908550,1.2989620,-7.7618112,4.2930178,-4.0759492,-44.3158751,8.4471357,13.2765472,0.9086529,19.7630011,-0.7454002,0.9695623,-0.8684692,-2.6309769
4.2138258,-7.2439676,29.3873693,-5.4106707,-6.5444806,-14.1813606,-4.3397074,-12.3521367,3.8152474,14.2364526,1.2438664,-4.2054951,-2.4311974,-0.4881725,1.1779699,-2.2915918
0.6147648,-6.8954258,-0.1811617,-2.6089973,-2.3718025,5.9490948,-0.2750861,-4.3129169,3.6146131,5.6248341,1.0021305,9.9321186,-1.1567311,0.5788410,-1.7715261,0.8061758
3.5741386,2.8109999,-15.0736090,-1.4287820,-3.1633757,-6.0700481,-2.7118851,-0.8610492,-2.5668400,-4.6075028,0.4697361,3.0128653,-0.3829984,1.1137109,-0.6369147,2.1942481
4.2337107,1.8116460,9.3166750,-0.0243171,-1.1640836,-4.4232549,-1.8112003,-1.1397865,-1.1234165,-1.1361941,-0.5980126,-5.6348996,-1.0089668,0.3167906,1.3274768,-0.5308699
0.9538376,-10.1230734,33.9994414,3.9852890,-7.0312231,-1.6927384,2.7860942,-4.3777073,24.0738147,13.2304569,2.5768961,6.4681852,-1.1234500,2.6997883,-3.2290966,1.6256482
2.7884387,4.4551878,21.4511956,1.0995184,-6.8819111,2.9983007,-2.8136203,-24.6257401,1.4385783,9.3461714,0.7507808,8.8306453,-2.8236028,2.3635287,0.3401855,-3.1952474
0.6417491,9.7891271,-69.0723577,5.5541832,-1.2184407,9.9134328,-1.1822710,-23.7948654,8.1359119,-9.6115268,-0.7603642,20.2947314,1.9509642,1.3645995,-3.0153375,4.4205232
-1.3385378,-3.4759964,0.2602377,-0.6399753,-4.7431316,1.7152214,0.3481951,-13.4691915,10.1443788,8.5757275,1.9863076,12.8447617,-1.0924445,1.4281432,-2.9154485,0.9377916
1.3732857,-3.6794796,25.3387970,11.1665706,-1.9094125,3.9862642,5.9679160,-0.4405655,30.2402452,2.8259023,0.7268371,1.3684800,0.0126138,3.1328084,-3.6577525,3.1140842
3.0770066,-7.9438633,15.2128431,7.1565162,-14.4999074,-11.6162936,-2.7387436,-27.2219471,30.2661761,18.9291761,2.9317548,10.9390335,1.2240476,2.7010970,-1.9182206,0.7170410
-0.2501725,10.7793571,-40.5180094,3.1959030,-2.2478869,6.7682852,-0.8627879,-12.3970592,-2.3534374,-8.9027035,0.2024330,15.6481795,0.5793260,2.3119505,-2.1086385,2.2186884
3.5462824,3.6822544,-46.0105697,0.8013843,-4.5465769,9.6563727,-1.2823276,-22.9326258,9.9243554,-3.2756314,0.9128530,24.3415104,-1.4436922,2.9251058,-4.6600451,4.7159757
5.9460240,0.2724664,43.9676700,0.1959416,-3.3134363,-2.6568859,-1.3875533,-1.5604019,1.0959406,4.2651121,0.0133587,-6.8030667,-3.3823234,1.8263285,1.2281204,-2.1124131
3.4686505,3.4569836,-9.3158744,-3.3488893,3.7013061,11.3776651,-1.3666718,-7.6040566,-10.3784544,-3.2612595,-1.8919797,2.7177917,-2.5187218,-0.5626371,0.6824845,-1.0646329
4.7061590,-1.0066146,-4.6379798,1.5915676,-9.5045133,-0.9276887,-2.3278357,-15.7625475,11.2371322,4.8336669,2.0966072,15.5111792,-1.4702111,3.5391513,-2.9430773,2.6139072
-1.6532526,-4.5803869,-24.4651299,6.1805767,-4.5963712,12.6182787,4.4795393,-21.4061192,30.7135293,5.6098730,2.3631433,26.9599119,-0.2599162,3.3612938,-7.3453334,5.8008455
5.4421319,3.3123914,-20.6561481,-1.3527374,-5.8199077,7.6543440,-1.0516164,-26.5333974,11.7836515,0.4243001,1.4969558,22.9920555,-4.4491800,3.8615387,-5.1590388,4.0242232
3.6976956,-5.2138317,14.8446617,0.8903046,-4.9915235,0.1150886,1.0281970,-9.6216762,16.8744249,6.8470324,1.6024618,7.9282073,-2.7539732,2.4233017,-3.2050608,2.4744698
0.3994851,0.2017830,-10.1389439,-1.6935737,-3.0607127,2.1711074,-5.0803021,-27.3905860,-3.1900864,11.3091134,-0.8077421,5.9014542,0.3451414,-1.8225887,2.5755108,-4.5362772
3.7857137,-1.4767242,9.0752182,6.3554552,-2.2208244,-4.2978303,0.7018345,-5.2734686,17.4902413,1.6208863,-0.1176819,-2.9629113,0.1248113,1.2365213,-1.0004985,1.7935992
4.3011904,-4.4047464,14.1382212,4.9334671,-2.6542131,15.8119391,2.1225706,-9.4241226,15.5193795,5.3438927,0.1537034,11.3062366,-1.7449579,2.8216160,-2.5318051,1.3556958
1.3662995,2.1109293,-17.6535438,0.6318563,-8.0152667,-4.4249590,-3.5455389,-30.1223741,11.0900939,7.6960340,1.6943053,15.9620075,-0.9982006,1.7543338,-2.1072901,0.7207080
2.8982981,-0.9618184,-16.4416318,6.7536813,-7.3313976,3.6323245,0.3639067,-3.2146271,14.1097028,-1.0196770,1.5595395,15.2221843,1.2865789,3.7224421,-3.3484693,4.3302612
2.8698089,3.1092203,15.4952952,5.1372475,-1.5633780,-8.7873010,-1.0829751,0.2817725,3.6189198,-0.4102765,-0.8034045,-10.3689782,0.8983827,0.2196461,2.2119020,-1.4012836
-3.4576328,-0.4751349,25.0335795,4.8247810,4.0507918,16.6313919,6.8390617,2.9876478,10.7098719,1.0057779,0.0130334,3.3762677,-1.6959054,1.6146352,-2.5688909,-0.0460341
-4.8425619,-0.7358930,22.8336688,3.7035366,-0.4950235,7.9747497,3.4096069,-18.1674259,13.9941322,10.9961832,0.7795553,6.2029161,-1.0766583,0.6461604,-1.6251737,-2.3418519
9.3927276,2.9994590,-35.4566045,10.1948895,-8.2444780,0.6321134,-1.2236978,-26.8817544,31.0838815,-2.1008842,0.5927294,18.8932907,-0.1208147,4.4662221,-4.9338573,6.9165240
2.2803389,3.2857787,22.0945506,2.2001142,-10.1643719,13.0360916,-0.2042582,-13.9644602,1.9446908,6.4202946,2.6393984,21.1019850,-3.3722462,5.8670882,-2.9891681,-0.4949920
-0.7555355,0.4363595,-6.6161108,-3.8358306,-3.1692472,17.7169312,-0.4900369,-29.9625935,1.8832155,9.9943055,1.1137456,24.2288561,-3.9082832,1.6266545,-3.0741566,-1.4789020
6.7521183,2.8806395,16.4051476,7.7052351,0.7028067,7.0442049,3.1385265,0.7087436,16.2805860,-5.2014501,-0.9996175,-0.9475472,-1.9256688,3.0516859,-2.0718423,2.9501508
4.0605668,-0.5719799,-40.7121706,-0.4744691,1.9976455,1.4780988,0.1279550,3.8878945,5.3438506,-10.8206959,-0.5481967,6.1468205,0.2181638,0.2844656,-2.6394885,5.7055084
4.8213787,10.5985223,-14.6872990,-2.7360332,0.0364510,2.0176696,-3.8303327,-14.5098501,-11.6796008,-6.0771729,-1.3073110,2.7739305,-2.8461814,0.6493550,1.0223326,-0.8200367
-2.5276801,8.3531534,16.1941962,-0.7766880,6.7663741,8.3227750,2.3402090,8.0352388,-15.1200046,-7.0273079,-1.6498599,-8.8632304,-1.6434765,-0.4776903,1.6724523,-3.0128848
0.4874265,6.8236881,-0.0056567,3.1812589,1.5052004,9.5856978,3.6283590,-4.4692038,7.1780488,-6.5035711,0.0928405,6.6037292,-2.5826063,2.6803954,-3.0953024,2.2183209
6.0198363,-5.8943641,-37.7856110,-5.9259027,-11.9114513,-11.4360615,-8.0525207,-37.2017313,12.0306483,12.4781871,2.3130339,20.9238029,-1.2725058,0.6967141,-2.5369380,2.7901418
0.3361036,-4.1577402,-33.0634485,-2.1006763,-2.9615333,-4.2847473,-0.5682645,-4.8066205,10.2645105,-0.5513955,1.6584495,11.4480853,0.5528131,0.5011448,-3.4808026,4.7767702
-5.9317464,1.8006861,32.6912174,5.1800091,-1.6531962,23.5667399,5.3676336,-14.6029332,7.3542557,9.9802891,1.3256807,16.1238981,-2.2904814,3.1190084,-2.5503426,-3.2737134
-4.5193285,5.4093827,-1.6342161,-6.7852273,2.1506082,12.5399560,-1.1451670,-18.6081834,-16.1699816,5.2878902,-0.3066112,8.9605103,-2.6852047,-1.0743232,0.9267419,-4.8489620
0.5516031,6.4603334,-5.8429937,6.5432962,-9.9383256,2.1955402,-1.5118113,-28.3919404,12.0120721,6.4390887,1.7645901,17.9684364,-0.1443894,3.8212036,-2.1554283,-0.0666599
3.2269325,3.0648310,-41.5116950,12.6649938,-9.7658925,1.7746896,0.0405781,-40.2635582,38.7945590,4.8388081,1.4903025,25.2291759,1.4665922,3.9806700,-5.7535648,5.6633345
3.8732965,6.4698979,-29.3226854,0.3742868,-2.2841178,14.7082287,-0.3673890,-10.8785186,-1.0592515,-6.9430735,0.2581933,19.7302153,-2.2278826,3.3492330,-3.3859170,3.4121041
3.5543414,-8.1159295,-9.1126492,-5.4932731,-3.1143618,-0.1871562,-1.0274903,-6.3618573,10.2975699,4.7506062,1.5215285,10.7687153,-2.7039526,0.7557427,-3.3969274,3.6378851
2.0609189,10.9152315,-20.4141405,-1.7638539,-1.0322260,15.0651303,-1.6212543,-27.6637892,-4.9010764,-1.8293725,-0.3618134,17.9552494,-3.8219201,2.2096686,-1.8131561,-0.6127189
4.0310797,7.2815316,-20.2738299,-3.7433906,-1.1221172,10.8985987,-2.4319285,-22.2787569,-4.0913009,-2.2663382,-0.2562758,15.2583818,-4.2027093,1.6878739,-1.7886721,0.5900936
-1.2128495,9.7052697,-6.4456412,7.6366210,5.6566236,28.1827585,4.9217132,-14.4275414,5.9141057,-5.6157095,-1.8775740,12.1343103,-1.6104244,2.1145079,-2.2542664,-0.4897405
5.2240850,3.1114926,-6.8194999,2.4963140,-5.8883042,-6.5634554,-5.4280423,-24.3979854,4.6948053,5.9944898,-0.5204353,2.0767123,-0.1041447,0.2508897,1.6315451,-1.5159847
-0.3876669,5.2187303,-54.3694877,3.8180040,-5.3303083,15.6111213,-0.6416769,-40.0385636,14.7922883,3.8455532,0.9315468,32.4244002,-0.1334961,2.4749866,-4.8030790,2.8218532
-2.0195491,11.1328766,-11.6596582,3.2990591,-2.4439207,6.6680841,1.0988317,-5.1887633,-4.1938430,-6.9616874,0.8321624,10.5770388,-0.4886496,3.1026618,-1.7969352,0.9131297
-0.4203040,12.6859753,-4.0917977,-4.8925495,-1.0554348,26.3732507,-0.6602560,-5.7752823,-28.0799649,-6.3695253,0.3428234,21.1050932,-4.1620388,3.6853191,-0.7851967,-2.7322431
2.1435338,0.9137565,-42.6435656,-4.8874405,-2.4409358,13.2893193,-4.2553407,-36.2322644,0.0818456,6.5846362,-0.2982316,23.6369171,-1.8995012,-0.3280170,-1.5805480,-0.1305868
-5.4600001,-1.0414108,-21.3670829,-5.1048304,5.5811006,16.0820412,1.2658025,-13.8771789,-5.2189533,4.2004873,-0.6251808,12.0098805,-0.8368427,-2.1426577,-0.8566551,-1.7830886
0.8580855,8.3270250,5.6191986,10.9268615,3.9421367,15.5270793,4.9810658,-3.8360224,13.2288629,-7.8513525,-1.7781742,1.0937407,-0.3960606,2.2778600,-1.6287333,0.9012094
4.5877124,4.0897877,2.0873977,3.9750222,-0.2727148,5.0051210,-0.2490013,-24.7336512,12.8632498,3.0847235,-1.1205967,3.5184508,-2.4094591,1.0397550,-0.8691267,-0.3446267
2.4299078,-7.5311609,14.9813576,12.6654107,-1.9851548,2.9822038,5.9981104,-12.8523596,44.3477325,7.6660523,0.5746328,4.0974179,0.2128338,2.2556992,-4.7098175,4.3669079
0.1475861,0.0514255,3.1587922,4.8099726,-1.8549977,1.9237540,3.3315990,-3.6618637,16.7844187,-0.4995905,1.0329624,5.7421047,-0.5006715,2.2557691,-3.2285557,2.8717535
-0.4946979,-3.6357591,10.6277274,-3.7358441,0.5476415,6.3423003,0.3258805,-21.0355519,6.5103629,11.2770998,-0.0092331,5.4650975,-3.1015916,-0.9646471,-0.9873522,-2.4010278
0.4428664,-1.7280097,-18.3728629,7.4271426,-0.7686513,20.2795339,4.2917758,-9.1574116,18.8154324,-0.2095979,0.3085864,19.5242967,0.2608629,2.8168256,-4.5725438,3.6934206
8.5748577,11.5069511,-33.1834198,5.1785478,-1.6351044,7.8170979,-1.4633573,-18.5347824,8.2239439,-11.3626684,-1.1999181,12.1951350,-2.3605054,3.5376662,-2.7901296,4.4349498
-3.3691446,-9.8415928,44.3177328,1.5825783,-1.0619284,-2.2522550,3.9276050,3.2347803,14.5575594,12.4257873,1.6515621,-4.1044427,-0.7874402,0.1335507,-1.1637442,-1.2716672
1.0410596,-0.2293614,-5.5690500,3.8929217,-11.6001681,4.5737547,-3.6776845,-20.6587542,5.0820795,9.7906906,2.0623128,19.4399117,1.1143000,3.0609086,-0.7810401,-1.0913251
2.6061223,5.8078571,-8.3173039,-2.9292300,2.2059511,-0.6492323,-1.7622570,-0.5004603,-9.9703240,-6.5848644,-1.0155665,-2.6557112,-1.4891556,-0.2895397,0.8465267,0.1262555
2.5302913,10.3297304,-10.6622179,1.9359496,-1.8088045,28.4533536,2.2653066,-5.4980274,-7.0697097,-9.4617805,0.3797207,24.4009446,-3.5917337,5.4731659,-3.9075575,1.9147690
-2.9879523,-0.7554348,41.9051355,-1.0469830,1.6174168,-1.2663102,2.5660203,0.3059037,1.6807353,6.3528373,0.4845997,-7.7949952,-2.3978721,-0.1758944,0.4286849,-3.0231027
-1.8261405,-4.0430110,1.1521373,-2.1221977,3.7109726,0.0092472,2.1937157,11.7374674,-0.3376623,-1.6420392,-0.0748146,-4.1070057,0.2443187,-1.1250642,-0.4697403,0.9483448
1.4940806,-1.6660889,10.8814670,10.8489466,-0.3312303,17.4997573,6.5641759,-23.9571471,35.7894690,6.8461605,0.0676182,13.7308419,-2.2037753,3.0842149,-5.2469612,2.6814448
7.4135762,13.1327466,-13.4195310,8.2170917,-5.0762526,6.0894463,-1.9428659,-24.9576492,9.0248764,-5.6573283,-0.8314573,11.0890192,-1.9143251,4.2247065,-1.4324085,1.5040712
-1.6577589,12.0173496,-51.4157576,2.2456652,-0.2410567,19.4193188,0.3517914,-32.6549719,3.0761118,-4.3860574,-0.1224685,27.0063421,-1.4268530,2.1890532,-3.9868907,1.8411064
8.8627637,-1.4877823,21.9601367,1.6788634,-7.1079878,-1.0247270,-1.8508149,-8.3506250,11.2357045,3.3239207,0.8677598,4.3286732,-3.2828064,3.5601300,-1.5551758,1.7271401
0.8412620,4.0631053,-40.2988397,-0.1080477,-7.2972181,1.5433599,-4.7416894,-35.2907804,4.3901133,5.8974479,0.9538268,21.3414608,0.0349475,1.0901748,-1.5730871,0.3181873
2.0549961,9.1074867,15.2773768,8.9407643,2.4801837,13.2157868,3.8020100,-3.7984529,7.3442232,-6.5507639,-1.4910463,-0.5594936,-1.3752825,2.7164482,-0.7729811,-0.0726888
1.6524512,2.6904865,-4.6558974,-1.1540273,1.8348600,-3.1777165,0.5627946,9.7651034,-3.3570447,-8.0131509,-0.1816979,-4.3679983,-0.8141068,0.4627430,-0.5123953,2.2263251
0.9146637,-4.7688153,2.7254877,-8.8116181,-4.1452939,12.8540276,-1.4160477,-13.7124905,-5.4365601,8.3714783,1.9353902,20.9676296,-4.5382018,1.8825426,-2.8407189,-0.4630860
-3.6055754,5.2783055,13.4830662,-1.6910581,1.3077242,13.7060098,0.9203255,-5.0531622,-13.6749538,1.6458226,-0.0814981,6.3652361,-1.5841197,0.6510518,0.7415533,-3.9047302
-1.3009584,12.2129131,-35.3946324,8.6078798,-1.0605860,27.9827089,5.0151387,-33.7869925,19.9698998,-4.3045858,0.5367610,32.2550134,-2.5443008,5.1526763,-7.1381685,4.1650628
0.5991759,7.6098149,-34.6275543,10.3830437,3.6820573,22.7476029,4.1461696,-30.9463520,23.1064094,-2.2160687,-1.9349670,16.9072151,-0.4011068,1.4606470,-3.9402686,2.4104367
-0.4060824,4.7377546,-28.4795521,5.4522253,0.4845433,11.4468386,1.9845227,-24.6441942,15.4863739,-0.4814774,-0.4370935,14.5872052,-0.3605315,1.1696565,-3.2639621,2.3180924
3.9735047,-7.1463629,32.3182723,7.5167078,-14.1551020,-9.8492599,-1.4298999,-23.3154365,30.7547656,18.6072731,3.1252678,8.9541339,-0.3959713,3.7492228,-2.3131808,0.6380402
3.3654427,8.6058207,-12.2204061,-0.9788215,-5.6771390,9.5222622,-3.8732090,-17.3437253,-11.2032164,-1.0250866,0.3949434,16.0977823,-2.1244015,2.9842296,-0.4053970,-1.1714108
1.7021015,3.1303174,-2.3114321,3.4019832,-5.4437761,1.2143825,1.9655362,-16.3587665,18.6070513,0.5054403,2.0335962,14.1139268,-2.6635396,4.0082735,-4.9892126,3.8403812
-3.1077311,7.2997899,5.7870635,8.1659660,0.0713521,21.0942283,4.8864070,-34.2897981,19.8237582,6.2983397,-0.0330307,17.1612437,-2.6420132,2.6217264,-3.5815740,-1.3130180
3.3664976,-5.0304819,24.8077329,3.8949934,-2.7408661,-4.1961828,0.9987082,2.0510140,14.3435636,4.8450840,0.4407546,-3.9402048,-0.1667922,1.1759425,-0.5191971,0.8055035
-3.0318041,1.7815190,20.8935588,4.7691247,-2.6306150,9.9502006,4.9568002,-10.8090585,15.9978151,4.6641646,1.9871901,11.8784676,-2.3273214,3.5829908,-4.3744897,1.0331253
2.9142870,-4.7977700,59.8003312,3.7347934,-12.0949867,-1.4762049,0.2080214,-11.4840129,15.4415887,16.2685016,3.2964088,8.2961597,-3.3532658,5.0883490,-2.0583257,-1.4533818
4.3457074,-1.1370122,-14.7363188,-4.7034985,-4.4645990,-4.5997307,-4.0535404,-13.8236294,0.2803864,3.0891046,0.7817863,8.0051963,-1.9116219,0.5070526,-0.9608051,1.1714501
1.1553485,-3.4635192,9.3297156,5.2983876,0.4397558,-1.6200183,3.1861495,3.4486368,17.5559161,-0.8993388,0.2527239,-2.7832515,0.0979029,1.0082022,-2.2288433,3.0852440
8.7100462,4.0627735,-20.7007155,5.9796288,-6.6075510,1.6875448,-0.2775543,-20.0973762,23.0452380,-4.2500578,0.9570185,16.2139707,-2.6100006,4.7477877,-5.1671639,6.1969239
-8.1435008,-4.6250869,-20.4431815,-6.0907657,5.5312093,24.4503187,4.4132775,-6.4111268,-3.1698463,2.9983276,0.6879273,19.9683290,-1.3756491,-0.9227116,-3.6231900,0.1373810
-1.6912998,9.1709995,-9.9080045,3.9614992,3.7246854,26.5999518,6.5046885,-4.0677775,4.8180080,-10.1316140,0.1252780,18.7202745,-3.3079299,4.1685419,-5.3403907,3.2549077
